Filename,psms_dmf_00_9
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,13/12/2019
Sample name,_9_PSMS_DMF
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
2.05176e-3,0.0294727,0.0696156,147.325,20.00,-77.4425,-0.109482,20.0190,-89153.4,147.325,0.116024,5.12825e-4
1.80415e-3,0.0322735,0.0559020,155.714,20.00,-77.4951,-0.109556,20.0196,-74401.7,155.714,0.102022,5.61557e-4
1.53034e-3,0.0353455,0.0432965,164.102,20.00,-77.2916,-0.109268,20.0214,-61867.7,164.102,0.0865385,6.15011e-4
1.42097e-3,0.0386872,0.0367298,172.556,20.00,-76.8276,-0.108612,20.0262,-51331.3,172.556,0.0803541,6.73156e-4
1.50261e-3,0.0423962,0.0354421,181.010,20.00,-77.3357,-0.109331,20.0256,-43025.6,181.010,0.0849705,7.37692e-4
1.59302e-3,0.0464103,0.0343247,189.399,20.00,-77.8358,-0.110038,20.0240,-36136.9,189.399,0.0900830,8.07537e-4
1.72874e-3,0.0508136,0.0340212,197.788,20.00,-77.1579,-0.109079,20.0293,-29882.7,197.788,0.0977580,8.84155e-4
1.65296e-3,0.0556386,0.0297089,206.176,20.00,-77.3064,-0.109289,20.0265,-24972.5,206.176,0.0934728,9.68110e-4
1.71803e-3,0.0608306,0.0282429,214.565,20.00,-76.9029,-0.108719,20.0238,-20782.5,214.565,0.0971526,1.05845e-3
1.62013e-3,0.0666533,0.0243068,223.019,20.00,-76.7550,-0.108510,20.0276,-17276.8,223.019,0.0916160,1.15976e-3
1.71051e-3,0.0730357,0.0234201,231.473,20.00,-76.0832,-0.107560,20.0225,-14263.2,231.473,0.0967269,1.27082e-3
1.69424e-3,0.0799927,0.0211799,239.862,20.00,-75.9752,-0.107407,20.0219,-11873.3,239.862,0.0958068,1.39187e-3
1.60167e-3,0.0875740,0.0182893,248.250,20.00,-76.7224,-0.108464,20.0220,-10004.0,248.250,0.0905721,1.52378e-3
1.53047e-3,0.0958972,0.0159595,256.639,20.00,-76.3041,-0.107872,20.0220,-8297.29,256.639,0.0865461,1.66861e-3
1.46189e-3,0.105034,0.0139182,265.093,20.00,-77.0743,-0.108961,20.0197,-6986.33,265.093,0.0826677,1.82759e-3
2.04392e-3,0.115100,0.0177578,273.547,20.00,-76.3759,-0.107974,20.0220,-5765.06,273.547,0.115581,2.00274e-3
2.27261e-3,0.126041,0.0180308,281.936,20.00,-76.3193,-0.107894,20.0347,-4804.09,281.936,0.128513,2.19311e-3
2.66660e-3,0.138032,0.0193187,290.325,20.00,-76.8937,-0.108706,20.0294,-4035.84,290.325,0.150793,2.40175e-3
2.05729e-3,0.151163,0.0136098,298.713,20.00,-76.3419,-0.107926,20.0294,-3340.96,298.713,0.116337,2.63023e-3
1.96530e-3,0.165416,0.0118809,307.102,20.00,-76.0591,-0.107526,20.0221,-2779.69,307.102,0.111135,2.87823e-3
1.71859e-3,0.181377,9.47521e-3,315.556,20.00,-75.9008,-0.107302,20.0253,-2307.18,315.556,0.0971839,3.15596e-3
1.52273e-3,0.198654,7.66522e-3,324.010,20.00,-76.1653,-0.107676,20.0303,-1930.02,324.010,0.0861083,3.45658e-3
1.44073e-3,0.217406,6.62690e-3,332.399,20.00,-76.9074,-0.108725,20.0331,-1627.14,332.399,0.0814713,3.78286e-3
1.88306e-3,0.238107,7.90848e-3,340.787,20.00,-76.6553,-0.108369,20.0269,-1352.07,340.787,0.106485,4.14305e-3
2.08799e-3,0.260666,8.01021e-3,349.176,20.00,-76.4333,-0.108055,20.0228,-1124.90,349.176,0.118073,4.53557e-3
3.20985e-3,0.285363,0.0112483,357.564,20.00,-76.6376,-0.108344,20.0302,-941.124,357.564,0.181513,4.96530e-3
4.98363e-3,0.312735,0.0159356,366.019,20.00,-77.1451,-0.109061,20.0219,-788.778,366.019,0.281818,5.44158e-3
5.68442e-3,0.342693,0.0165875,374.473,20.00,-77.9930,-0.110260,20.0334,-664.118,374.473,0.321446,5.96284e-3
6.50958e-3,0.375057,0.0173563,382.861,20.00,-77.7308,-0.109889,20.0325,-552.585,382.861,0.368108,6.52597e-3
7.04882e-3,0.410807,0.0171585,391.250,20.00,-77.9160,-0.110151,20.0146,-461.690,391.250,0.398601,7.14803e-3
5.93948e-3,0.449642,0.0132094,399.639,20.00,-78.2187,-0.110579,20.0166,-386.881,399.639,0.335870,7.82375e-3
8.27478e-3,0.492249,0.0168101,408.027,20.00,-77.3355,-0.109331,20.0089,-319.160,408.027,0.467928,8.56512e-3
0.0172327,0.539251,0.0319567,416.481,20.00,-77.7753,-0.109952,20.0195,-267.461,416.481,0.974485,9.38294e-3
0.0208238,0.591204,0.0352227,424.935,20.00,-77.5406,-0.109620,20.0156,-221.847,424.935,1.17756,0.0102869
0.0279381,0.647084,0.0431754,433.324,20.00,-78.3593,-0.110778,20.0101,-187.142,433.324,1.57986,0.0112592
0.0251797,0.708410,0.0355439,441.713,20.00,-78.1265,-0.110449,20.0144,-155.679,441.713,1.42388,0.0123263
0.0282061,0.775660,0.0363639,450.101,20.00,-78.1105,-0.110426,20.0190,-129.827,450.101,1.59501,0.0134965
0.0286838,0.849204,0.0337773,458.490,20.00,-79.2718,-0.112068,20.0181,-109.925,458.490,1.62203,0.0147761
0.0405677,0.930339,0.0436053,466.944,20.00,-80.5654,-0.113897,20.0124,-93.0820,466.944,2.29405,0.0161879
0.0463446,1.01936,0.0454643,475.398,20.00,-81.1100,-0.114667,20.0087,-78.0580,475.398,2.62072,0.0177369
0.0438681,1.11614,0.0393035,483.787,20.00,-80.3453,-0.113586,20.0146,-64.4950,483.787,2.48068,0.0194207
0.0488743,1.22185,0.0400003,492.175,20.00,-80.8220,-0.114259,20.0178,-54.1370,492.175,2.76378,0.0212601
0.0555595,1.33789,0.0415278,500.564,20.00,-79.2994,-0.112107,20.0269,-44.3028,500.564,3.14181,0.0232792
0.0677221,1.46569,0.0462051,509.018,20.00,-79.5684,-0.112487,20.0343,-37.0389,509.018,3.82960,0.0255029
0.0880243,1.60574,0.0548186,517.472,20.00,-79.6439,-0.112594,20.0121,-30.8890,517.472,4.97766,0.0279397
0.126723,1.75827,0.0720725,525.861,20.00,-79.4864,-0.112371,20.0137,-25.7112,525.861,7.16601,0.0305938
0.134963,1.92482,0.0701171,534.250,20.00,-79.7241,-0.112707,20.0180,-21.5184,534.250,7.63196,0.0334917
0.155721,2.10744,0.0738915,542.638,20.00,-79.7920,-0.112803,20.0253,-17.9660,542.638,8.80584,0.0366693
0.190838,2.30752,0.0827027,551.027,20.00,-79.3894,-0.112234,20.0269,-14.9098,551.027,10.7916,0.0401507
0.242238,2.52773,0.0958322,559.481,20.00,-79.8992,-0.112955,20.0090,-12.5049,559.481,13.6982,0.0439824
0.353543,2.76984,0.127640,567.935,20.00,-80.0402,-0.113154,20.0151,-10.4328,567.935,19.9924,0.0481951
0.422116,3.03183,0.139228,576.324,20.00,-80.2585,-0.113463,20.0321,-8.73135,576.324,23.8701,0.0527537
0.739794,3.32004,0.222827,584.712,20.00,-79.1323,-0.111871,20.0298,-7.17906,584.712,41.8344,0.0577686
0.928670,3.63498,0.255481,593.101,20.00,-80.8699,-0.114327,20.0127,-6.12043,593.101,52.5150,0.0632486
1.32543,3.97943,0.333071,601.489,20.00,-80.4412,-0.113721,20.0168,-5.07968,601.489,74.9514,0.0692420
1.35253,4.36040,0.310184,609.944,20.00,-79.8918,-0.112944,20.0154,-4.20193,609.944,76.4837,0.0758709
0.926310,4.77735,0.193896,618.398,20.00,-80.3034,-0.113526,20.0290,-3.51851,618.398,52.3816,0.0831258
0.717318,5.22976,0.137161,626.786,20.00,-80.5009,-0.113806,20.0071,-2.94331,626.786,40.5634,0.0909977
0.942031,5.72573,0.164526,635.175,20.00,-79.6054,-0.112539,20.0174,-2.42818,635.175,53.2706,0.0996274
1.12884,6.26907,0.180065,643.564,20.00,-76.3835,-0.107985,20.0247,-1.94354,643.564,63.8346,0.109082
1.83542,6.86272,0.267449,651.952,20.00,-76.0141,-0.107462,20.0215,-1.61399,651.952,103.791,0.119411
3.41320,7.52018,0.453872,660.406,20.00,-77.2992,-0.109279,20.0134,-1.36684,660.406,193.012,0.130851
3.78845,8.24031,0.459746,668.860,20.00,-75.7025,-0.107022,20.0157,-1.11487,668.860,214.232,0.143381
1.19697,9.02053,0.132694,677.249,20.00,-77.5363,-0.109614,20.0203,-0.952886,677.249,67.6871,0.156957
0.755940,9.87522,0.0765492,685.638,20.00,-77.5514,-0.109636,20.0228,-0.795236,685.638,42.7474,0.171828
0.949702,10.8121,0.0878370,694.026,20.00,-77.3981,-0.109419,20.0225,-0.662080,694.026,53.7044,0.188130
2.74920,11.8374,0.232248,702.415,20.00,-77.8587,-0.110070,20.0146,-0.555646,702.415,155.463,0.205970
1.07893,12.9715,0.0831767,710.869,20.00,-79.2860,-0.112088,20.0211,-0.471208,710.869,61.0121,0.225704
0.602404,14.2096,0.0423940,719.323,20.00,-79.4547,-0.112327,20.0154,-0.393508,719.323,34.0651,0.247247
2.32136,15.5568,0.149218,727.712,20.00,-79.1699,-0.111924,20.0196,-0.327129,727.712,131.270,0.270688
0.989059,17.0344,0.0580624,736.100,20.00,-79.5955,-0.112525,20.0228,-0.274305,736.100,55.9300,0.296398
0.724299,18.6445,0.0388479,744.489,20.00,-79.7897,-0.112800,20.0209,-0.229534,744.489,40.9582,0.324413
1.90644,20.4368,0.0932846,752.943,20.00,-79.0086,-0.111696,20.0206,-0.189169,752.943,107.806,0.355599
0.633907,22.3793,0.0283256,761.397,20.00,-80.7916,-0.114216,20.0276,-0.161314,761.397,35.8466,0.389399
1.75920,24.5141,0.0717627,769.786,20.00,-82.5918,-0.116761,20.0212,-0.137438,769.786,99.4802,0.426544
1.52913,26.8297,0.0569940,778.174,20.00,-82.8560,-0.117135,20.0248,-0.115104,778.174,86.4703,0.466836
0.726138,29.3767,0.0247181,786.563,20.00,-81.5549,-0.115295,20.0222,-0.0945023,786.563,41.0621,0.511154
1.64491,32.1664,0.0511376,794.952,20.00,-83.7865,-0.118450,20.0255,-0.0809784,794.952,93.0176,0.559694
1.60792,35.2413,0.0456260,803.406,20.00,-84.0938,-0.118885,20.0230,-0.0677111,803.406,90.9258,0.613198
1.61690,38.6096,0.0418783,811.860,20.00,-83.0232,-0.117371,20.0262,-0.0556940,811.860,91.4338,0.671806
1.57537,42.2696,0.0372696,820.249,20.00,-84.2379,-0.119088,20.0254,-0.0471466,820.249,89.0853,0.735490
1.57570,46.2790,0.0340479,828.637,20.00,-86.4839,-0.122264,20.0269,-0.0403800,828.637,89.1040,0.805254
1.63261,50.6666,0.0322227,837.026,20.00,-86.5967,-0.122423,20.0278,-0.0337332,837.026,92.3222,0.881597
1.56844,55.4632,0.0282789,845.414,20.00,-87.6210,-0.123871,20.0265,-0.0284838,845.414,88.6932,0.965058
2.71404,60.7861,0.0446490,853.869,20.00,-89.9082,-0.127105,20.0249,-0.0243328,853.869,153.475,1.05768
1.78229,66.5871,0.0267662,862.323,20.00,-91.5016,-0.129357,20.0270,-0.0206371,862.323,100.786,1.15861
2.97592,72.9093,0.0408168,870.711,20.00,-91.4910,-0.129342,20.0257,-0.0172113,870.711,168.285,1.26862
3.19976,79.8196,0.0400874,879.100,20.00,-93.5931,-0.132314,20.0286,-0.0146901,879.100,180.942,1.38886
3.54051,87.3888,0.0405145,887.489,20.00,-96.3256,-0.136177,20.0309,-0.0126133,887.489,200.211,1.52056
3.59641,95.6045,0.0376176,895.812,20.00,-95.5538,-0.135086,20.0301,-0.0104542,895.812,203.372,1.66351

